Number of features is: 3708
Feature at octave: 0, level: 1, x coordinate: 613, y coordinate: 257
Feature at octave: 0, level: 1, x coordinate: 613, y coordinate: 281
Feature at octave: 0, level: 1, x coordinate: 614, y coordinate: 236
Feature at octave: 0, level: 1, x coordinate: 614, y coordinate: 244
Feature at octave: 0, level: 1, x coordinate: 614, y coordinate: 390
Feature at octave: 0, level: 1, x coordinate: 615, y coordinate: 78
Feature at octave: 0, level: 1, x coordinate: 616, y coordinate: 36
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 88
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 343
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 716
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 734
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 842
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 922
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 953
Feature at octave: 0, level: 1, x coordinate: 617, y coordinate: 965
Feature at octave: 0, level: 1, x coordinate: 618, y coordinate: 25
Feature at octave: 0, level: 1, x coordinate: 618, y coordinate: 205
Feature at octave: 0, level: 1, x coordinate: 619, y coordinate: 232
Feature at octave: 0, level: 1, x coordinate: 619, y coordinate: 260
Feature at octave: 0, level: 1, x coordinate: 619, y coordinate: 446
Feature at octave: 0, level: 1, x coordinate: 620, y coordinate: 334
Feature at octave: 0, level: 1, x coordinate: 620, y coordinate: 945
Feature at octave: 0, level: 1, x coordinate: 620, y coordinate: 1009
Feature at octave: 0, level: 1, x coordinate: 621, y coordinate: 59
Feature at octave: 0, level: 1, x coordinate: 621, y coordinate: 326
Feature at octave: 0, level: 1, x coordinate: 622, y coordinate: 248
Feature at octave: 0, level: 1, x coordinate: 622, y coordinate: 825
Feature at octave: 0, level: 1, x coordinate: 623, y coordinate: 626
Feature at octave: 0, level: 1, x coordinate: 624, y coordinate: 420
Feature at octave: 0, level: 1, x coordinate: 625, y coordinate: 15
Feature at octave: 0, level: 1, x coordinate: 625, y coordinate: 51
Feature at octave: 0, level: 1, x coordinate: 625, y coordinate: 113
Feature at octave: 0, level: 1, x coordinate: 625, y coordinate: 338
Feature at octave: 0, level: 1, x coordinate: 625, y coordinate: 440
Feature at octave: 0, level: 1, x coordinate: 625, y coordinate: 922
Feature at octave: 0, level: 1, x coordinate: 626, y coordinate: 259
Feature at octave: 0, level: 1, x coordinate: 626, y coordinate: 419
Feature at octave: 0, level: 1, x coordinate: 626, y coordinate: 870
Feature at octave: 0, level: 1, x coordinate: 626, y coordinate: 889
Feature at octave: 0, level: 1, x coordinate: 627, y coordinate: 969
Feature at octave: 0, level: 1, x coordinate: 628, y coordinate: 34
Feature at octave: 0, level: 1, x coordinate: 628, y coordinate: 223
Feature at octave: 0, level: 1, x coordinate: 628, y coordinate: 704
Feature at octave: 0, level: 1, x coordinate: 629, y coordinate: 26
Feature at octave: 0, level: 1, x coordinate: 629, y coordinate: 100
Feature at octave: 0, level: 1, x coordinate: 629, y coordinate: 385
Feature at octave: 0, level: 1, x coordinate: 629, y coordinate: 928
Feature at octave: 0, level: 1, x coordinate: 629, y coordinate: 994
Feature at octave: 0, level: 1, x coordinate: 630, y coordinate: 823
Feature at octave: 0, level: 1, x coordinate: 631, y coordinate: 327
Feature at octave: 0, level: 1, x coordinate: 631, y coordinate: 951
Feature at octave: 0, level: 1, x coordinate: 632, y coordinate: 58
Feature at octave: 0, level: 1, x coordinate: 632, y coordinate: 246
Feature at octave: 0, level: 1, x coordinate: 632, y coordinate: 987
Feature at octave: 0, level: 1, x coordinate: 633, y coordinate: 74
Feature at octave: 0, level: 1, x coordinate: 633, y coordinate: 376
Feature at octave: 0, level: 1, x coordinate: 633, y coordinate: 878
Feature at octave: 0, level: 1, x coordinate: 633, y coordinate: 886
Feature at octave: 0, level: 1, x coordinate: 634, y coordinate: 97
Feature at octave: 0, level: 1, x coordinate: 634, y coordinate: 576
Feature at octave: 0, level: 1, x coordinate: 634, y coordinate: 750
Feature at octave: 0, level: 1, x coordinate: 635, y coordinate: 31
Feature at octave: 0, level: 1, x coordinate: 635, y coordinate: 509
Feature at octave: 0, level: 1, x coordinate: 636, y coordinate: 324
Feature at octave: 0, level: 1, x coordinate: 636, y coordinate: 332
Feature at octave: 0, level: 1, x coordinate: 636, y coordinate: 567
Feature at octave: 0, level: 1, x coordinate: 636, y coordinate: 813
Feature at octave: 0, level: 1, x coordinate: 637, y coordinate: 830
Feature at octave: 0, level: 1, x coordinate: 637, y coordinate: 844
Feature at octave: 0, level: 1, x coordinate: 638, y coordinate: 349
Feature at octave: 0, level: 1, x coordinate: 638, y coordinate: 481
Feature at octave: 0, level: 1, x coordinate: 638, y coordinate: 863
Feature at octave: 0, level: 1, x coordinate: 638, y coordinate: 991
Feature at octave: 0, level: 1, x coordinate: 639, y coordinate: 244
Feature at octave: 0, level: 1, x coordinate: 640, y coordinate: 750
Feature at octave: 0, level: 1, x coordinate: 641, y coordinate: 288
Feature at octave: 0, level: 1, x coordinate: 641, y coordinate: 541
Feature at octave: 0, level: 1, x coordinate: 641, y coordinate: 817
Feature at octave: 0, level: 1, x coordinate: 642, y coordinate: 458
Feature at octave: 0, level: 1, x coordinate: 642, y coordinate: 896
Feature at octave: 0, level: 1, x coordinate: 643, y coordinate: 960
Feature at octave: 0, level: 1, x coordinate: 644, y coordinate: 261
Feature at octave: 0, level: 1, x coordinate: 644, y coordinate: 319
Feature at octave: 0, level: 1, x coordinate: 644, y coordinate: 830
Feature at octave: 0, level: 1, x coordinate: 645, y coordinate: 188
Feature at octave: 0, level: 1, x coordinate: 645, y coordinate: 434
Feature at octave: 0, level: 1, x coordinate: 645, y coordinate: 580
Feature at octave: 0, level: 1, x coordinate: 645, y coordinate: 993
Feature at octave: 0, level: 1, x coordinate: 646, y coordinate: 178
Feature at octave: 0, level: 1, x coordinate: 646, y coordinate: 252
Feature at octave: 0, level: 1, x coordinate: 646, y coordinate: 985
Feature at octave: 0, level: 1, x coordinate: 647, y coordinate: 194
Feature at octave: 0, level: 1, x coordinate: 647, y coordinate: 324
Feature at octave: 0, level: 1, x coordinate: 647, y coordinate: 597
Feature at octave: 0, level: 1, x coordinate: 647, y coordinate: 908
Feature at octave: 0, level: 1, x coordinate: 649, y coordinate: 484
Feature at octave: 0, level: 1, x coordinate: 649, y coordinate: 892
Feature at octave: 0, level: 1, x coordinate: 650, y coordinate: 850
Feature at octave: 0, level: 1, x coordinate: 651, y coordinate: 578
Feature at octave: 0, level: 1, x coordinate: 651, y coordinate: 644
Feature at octave: 0, level: 1, x coordinate: 651, y coordinate: 868
Feature at octave: 0, level: 1, x coordinate: 651, y coordinate: 944
Feature at octave: 0, level: 1, x coordinate: 652, y coordinate: 752
Feature at octave: 0, level: 1, x coordinate: 653, y coordinate: 653
Feature at octave: 0, level: 1, x coordinate: 653, y coordinate: 991
Feature at octave: 0, level: 1, x coordinate: 654, y coordinate: 470
Feature at octave: 0, level: 1, x coordinate: 654, y coordinate: 605
Feature at octave: 0, level: 1, x coordinate: 655, y coordinate: 306
Feature at octave: 0, level: 1, x coordinate: 655, y coordinate: 555
Feature at octave: 0, level: 1, x coordinate: 655, y coordinate: 829
Feature at octave: 0, level: 1, x coordinate: 656, y coordinate: 297
Feature at octave: 0, level: 1, x coordinate: 656, y coordinate: 426
Feature at octave: 0, level: 1, x coordinate: 657, y coordinate: 351
Feature at octave: 0, level: 1, x coordinate: 657, y coordinate: 487
Feature at octave: 0, level: 1, x coordinate: 657, y coordinate: 742
Feature at octave: 0, level: 1, x coordinate: 657, y coordinate: 894
Feature at octave: 0, level: 1, x coordinate: 658, y coordinate: 318
Feature at octave: 0, level: 1, x coordinate: 658, y coordinate: 948
Feature at octave: 0, level: 1, x coordinate: 660, y coordinate: 284
Feature at octave: 0, level: 1, x coordinate: 660, y coordinate: 310
Feature at octave: 0, level: 1, x coordinate: 660, y coordinate: 902
Feature at octave: 0, level: 1, x coordinate: 660, y coordinate: 972
Feature at octave: 0, level: 1, x coordinate: 661, y coordinate: 567
Feature at octave: 0, level: 1, x coordinate: 662, y coordinate: 87
Feature at octave: 0, level: 1, x coordinate: 662, y coordinate: 344
Feature at octave: 0, level: 1, x coordinate: 662, y coordinate: 370
Feature at octave: 0, level: 1, x coordinate: 663, y coordinate: 156
Feature at octave: 0, level: 1, x coordinate: 664, y coordinate: 352
Feature at octave: 0, level: 1, x coordinate: 664, y coordinate: 536
Feature at octave: 0, level: 1, x coordinate: 664, y coordinate: 929
Feature at octave: 0, level: 1, x coordinate: 665, y coordinate: 60
Feature at octave: 0, level: 1, x coordinate: 665, y coordinate: 503
Feature at octave: 0, level: 1, x coordinate: 665, y coordinate: 610
Feature at octave: 0, level: 1, x coordinate: 666, y coordinate: 634
Feature at octave: 0, level: 1, x coordinate: 666, y coordinate: 763
Feature at octave: 0, level: 1, x coordinate: 667, y coordinate: 289
Feature at octave: 0, level: 1, x coordinate: 667, y coordinate: 306
Feature at octave: 0, level: 1, x coordinate: 669, y coordinate: 369
Feature at octave: 0, level: 1, x coordinate: 669, y coordinate: 705
Feature at octave: 0, level: 1, x coordinate: 670, y coordinate: 123
Feature at octave: 0, level: 1, x coordinate: 670, y coordinate: 282
Feature at octave: 0, level: 1, x coordinate: 670, y coordinate: 508
Feature at octave: 0, level: 1, x coordinate: 670, y coordinate: 838
Feature at octave: 0, level: 1, x coordinate: 670, y coordinate: 1005
Feature at octave: 0, level: 1, x coordinate: 671, y coordinate: 699
Feature at octave: 0, level: 1, x coordinate: 671, y coordinate: 892
Feature at octave: 0, level: 1, x coordinate: 673, y coordinate: 904
Feature at octave: 0, level: 1, x coordinate: 673, y coordinate: 983
Feature at octave: 0, level: 1, x coordinate: 674, y coordinate: 732
Feature at octave: 0, level: 1, x coordinate: 675, y coordinate: 294
Feature at octave: 0, level: 1, x coordinate: 675, y coordinate: 754
Feature at octave: 0, level: 1, x coordinate: 675, y coordinate: 878
Feature at octave: 0, level: 1, x coordinate: 676, y coordinate: 686
Feature at octave: 0, level: 1, x coordinate: 676, y coordinate: 943
Feature at octave: 0, level: 1, x coordinate: 677, y coordinate: 300
Feature at octave: 0, level: 1, x coordinate: 677, y coordinate: 781
Feature at octave: 0, level: 1, x coordinate: 679, y coordinate: 375
Feature at octave: 0, level: 1, x coordinate: 679, y coordinate: 926
Feature at octave: 0, level: 1, x coordinate: 679, y coordinate: 994
Feature at octave: 0, level: 1, x coordinate: 680, y coordinate: 841
Feature at octave: 0, level: 1, x coordinate: 680, y coordinate: 866
Feature at octave: 0, level: 1, x coordinate: 682, y coordinate: 286
Feature at octave: 0, level: 1, x coordinate: 682, y coordinate: 304
Feature at octave: 0, level: 1, x coordinate: 682, y coordinate: 987
Feature at octave: 0, level: 1, x coordinate: 683, y coordinate: 67
Feature at octave: 0, level: 1, x coordinate: 683, y coordinate: 919
Feature at octave: 0, level: 1, x coordinate: 684, y coordinate: 896
Feature at octave: 0, level: 1, x coordinate: 684, y coordinate: 940
Feature at octave: 0, level: 1, x coordinate: 685, y coordinate: 967
Feature at octave: 0, level: 1, x coordinate: 686, y coordinate: 399
Feature at octave: 0, level: 1, x coordinate: 686, y coordinate: 926
Feature at octave: 0, level: 1, x coordinate: 689, y coordinate: 553
Feature at octave: 0, level: 1, x coordinate: 690, y coordinate: 843
Feature at octave: 0, level: 1, x coordinate: 690, y coordinate: 852
Feature at octave: 0, level: 1, x coordinate: 690, y coordinate: 948
Feature at octave: 0, level: 1, x coordinate: 690, y coordinate: 995
Feature at octave: 0, level: 1, x coordinate: 691, y coordinate: 225
Feature at octave: 0, level: 1, x coordinate: 691, y coordinate: 705
Feature at octave: 0, level: 1, x coordinate: 691, y coordinate: 989
Feature at octave: 0, level: 1, x coordinate: 692, y coordinate: 262
Feature at octave: 0, level: 1, x coordinate: 692, y coordinate: 299
Feature at octave: 0, level: 1, x coordinate: 692, y coordinate: 415
Feature at octave: 0, level: 1, x coordinate: 692, y coordinate: 477
Feature at octave: 0, level: 1, x coordinate: 692, y coordinate: 651
Feature at octave: 0, level: 1, x coordinate: 693, y coordinate: 13
Feature at octave: 0, level: 1, x coordinate: 694, y coordinate: 70
Feature at octave: 0, level: 1, x coordinate: 695, y coordinate: 233
Feature at octave: 0, level: 1, x coordinate: 695, y coordinate: 320
Feature at octave: 0, level: 1, x coordinate: 695, y coordinate: 776
Feature at octave: 0, level: 1, x coordinate: 696, y coordinate: 179
Feature at octave: 0, level: 1, x coordinate: 696, y coordinate: 557
Feature at octave: 0, level: 1, x coordinate: 697, y coordinate: 80
Feature at octave: 0, level: 1, x coordinate: 697, y coordinate: 395
Feature at octave: 0, level: 1, x coordinate: 698, y coordinate: 407
Feature at octave: 0, level: 1, x coordinate: 698, y coordinate: 478
Feature at octave: 0, level: 1, x coordinate: 698, y coordinate: 704
Feature at octave: 0, level: 1, x coordinate: 699, y coordinate: 529
Feature at octave: 0, level: 1, x coordinate: 700, y coordinate: 189
Feature at octave: 0, level: 1, x coordinate: 701, y coordinate: 72
Feature at octave: 0, level: 1, x coordinate: 701, y coordinate: 88
Feature at octave: 0, level: 1, x coordinate: 701, y coordinate: 363
Feature at octave: 0, level: 1, x coordinate: 701, y coordinate: 549
Feature at octave: 0, level: 1, x coordinate: 701, y coordinate: 731
Feature at octave: 0, level: 1, x coordinate: 701, y coordinate: 742
Feature at octave: 0, level: 1, x coordinate: 702, y coordinate: 648
Feature at octave: 0, level: 1, x coordinate: 702, y coordinate: 716
Feature at octave: 0, level: 1, x coordinate: 703, y coordinate: 121
Feature at octave: 0, level: 1, x coordinate: 703, y coordinate: 514
Feature at octave: 0, level: 1, x coordinate: 703, y coordinate: 638
Feature at octave: 0, level: 1, x coordinate: 703, y coordinate: 657
Feature at octave: 0, level: 1, x coordinate: 703, y coordinate: 808
Feature at octave: 0, level: 1, x coordinate: 703, y coordinate: 1000
Feature at octave: 0, level: 1, x coordinate: 704, y coordinate: 22
Feature at octave: 0, level: 1, x coordinate: 704, y coordinate: 178
Feature at octave: 0, level: 1, x coordinate: 704, y coordinate: 418
Feature at octave: 0, level: 1, x coordinate: 704, y coordinate: 430
Feature at octave: 0, level: 1, x coordinate: 704, y coordinate: 523
Feature at octave: 0, level: 1, x coordinate: 704, y coordinate: 867
Feature at octave: 0, level: 1, x coordinate: 705, y coordinate: 206
Feature at octave: 0, level: 1, x coordinate: 706, y coordinate: 877
Feature at octave: 0, level: 1, x coordinate: 706, y coordinate: 1008
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 37
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 48
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 66
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 110
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 233
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 730
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 741
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 749
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 758
Feature at octave: 0, level: 1, x coordinate: 707, y coordinate: 925
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 17
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 88
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 413
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 425
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 665
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 721
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 784
Feature at octave: 0, level: 1, x coordinate: 708, y coordinate: 795
Feature at octave: 0, level: 1, x coordinate: 709, y coordinate: 803
Feature at octave: 0, level: 1, x coordinate: 709, y coordinate: 814
Feature at octave: 0, level: 1, x coordinate: 709, y coordinate: 901
Feature at octave: 0, level: 1, x coordinate: 710, y coordinate: 645
Feature at octave: 0, level: 1, x coordinate: 712, y coordinate: 123
Feature at octave: 0, level: 1, x coordinate: 712, y coordinate: 1003
Feature at octave: 0, level: 1, x coordinate: 713, y coordinate: 352
Feature at octave: 0, level: 1, x coordinate: 713, y coordinate: 438
Feature at octave: 0, level: 1, x coordinate: 713, y coordinate: 594
Feature at octave: 0, level: 1, x coordinate: 713, y coordinate: 600
Feature at octave: 0, level: 1, x coordinate: 713, y coordinate: 777
Feature at octave: 0, level: 1, x coordinate: 713, y coordinate: 994
Feature at octave: 0, level: 1, x coordinate: 714, y coordinate: 46
Feature at octave: 0, level: 1, x coordinate: 714, y coordinate: 560
Feature at octave: 0, level: 1, x coordinate: 714, y coordinate: 717
Feature at octave: 0, level: 1, x coordinate: 714, y coordinate: 732
Feature at octave: 0, level: 1, x coordinate: 714, y coordinate: 748
Feature at octave: 0, level: 1, x coordinate: 714, y coordinate: 907
Feature at octave: 0, level: 1, x coordinate: 715, y coordinate: 12
Feature at octave: 0, level: 1, x coordinate: 715, y coordinate: 797
Feature at octave: 0, level: 1, x coordinate: 715, y coordinate: 807
Feature at octave: 0, level: 1, x coordinate: 716, y coordinate: 344
Feature at octave: 0, level: 1, x coordinate: 716, y coordinate: 429
Feature at octave: 0, level: 1, x coordinate: 716, y coordinate: 539
Feature at octave: 0, level: 1, x coordinate: 716, y coordinate: 697
Feature at octave: 0, level: 1, x coordinate: 716, y coordinate: 706
Feature at octave: 0, level: 1, x coordinate: 717, y coordinate: 528
Feature at octave: 0, level: 1, x coordinate: 717, y coordinate: 945
Feature at octave: 0, level: 1, x coordinate: 718, y coordinate: 452
Feature at octave: 0, level: 1, x coordinate: 718, y coordinate: 690
Feature at octave: 0, level: 1, x coordinate: 719, y coordinate: 353
Feature at octave: 0, level: 1, x coordinate: 719, y coordinate: 759
Feature at octave: 0, level: 1, x coordinate: 720, y coordinate: 119
Feature at octave: 0, level: 1, x coordinate: 720, y coordinate: 417
Feature at octave: 0, level: 1, x coordinate: 720, y coordinate: 768
Feature at octave: 0, level: 1, x coordinate: 720, y coordinate: 777
Feature at octave: 0, level: 1, x coordinate: 720, y coordinate: 814
Feature at octave: 0, level: 1, x coordinate: 721, y coordinate: 556
Feature at octave: 0, level: 1, x coordinate: 721, y coordinate: 578
Feature at octave: 0, level: 1, x coordinate: 721, y coordinate: 938
Feature at octave: 0, level: 1, x coordinate: 723, y coordinate: 828
Feature at octave: 0, level: 1, x coordinate: 724, y coordinate: 702
Feature at octave: 0, level: 1, x coordinate: 725, y coordinate: 137
Feature at octave: 0, level: 1, x coordinate: 725, y coordinate: 487
Feature at octave: 0, level: 1, x coordinate: 725, y coordinate: 654
Feature at octave: 0, level: 1, x coordinate: 726, y coordinate: 18
Feature at octave: 0, level: 1, x coordinate: 726, y coordinate: 496
Feature at octave: 0, level: 1, x coordinate: 726, y coordinate: 725
Feature at octave: 0, level: 1, x coordinate: 727, y coordinate: 506
Feature at octave: 0, level: 1, x coordinate: 728, y coordinate: 320
Feature at octave: 0, level: 1, x coordinate: 728, y coordinate: 407
Feature at octave: 0, level: 1, x coordinate: 728, y coordinate: 537
Feature at octave: 0, level: 1, x coordinate: 728, y coordinate: 690
Feature at octave: 0, level: 1, x coordinate: 728, y coordinate: 807
Feature at octave: 0, level: 1, x coordinate: 729, y coordinate: 790
Feature at octave: 0, level: 1, x coordinate: 730, y coordinate: 132
Feature at octave: 0, level: 1, x coordinate: 730, y coordinate: 299
Feature at octave: 0, level: 1, x coordinate: 730, y coordinate: 705
Feature at octave: 0, level: 1, x coordinate: 732, y coordinate: 309
Feature at octave: 0, level: 1, x coordinate: 732, y coordinate: 724
Feature at octave: 0, level: 1, x coordinate: 733, y coordinate: 86
Feature at octave: 0, level: 1, x coordinate: 733, y coordinate: 734
Feature at octave: 0, level: 1, x coordinate: 733, y coordinate: 962
Feature at octave: 0, level: 1, x coordinate: 733, y coordinate: 978
Feature at octave: 0, level: 1, x coordinate: 734, y coordinate: 824
Feature at octave: 0, level: 1, x coordinate: 735, y coordinate: 108
Feature at octave: 0, level: 1, x coordinate: 735, y coordinate: 336
Feature at octave: 0, level: 1, x coordinate: 735, y coordinate: 774
Feature at octave: 0, level: 1, x coordinate: 736, y coordinate: 404
Feature at octave: 0, level: 1, x coordinate: 737, y coordinate: 16
Feature at octave: 0, level: 1, x coordinate: 737, y coordinate: 303
Feature at octave: 0, level: 1, x coordinate: 739, y coordinate: 45
Feature at octave: 0, level: 1, x coordinate: 739, y coordinate: 764
Feature at octave: 0, level: 1, x coordinate: 740, y coordinate: 996
Feature at octave: 0, level: 1, x coordinate: 741, y coordinate: 273
Feature at octave: 0, level: 1, x coordinate: 742, y coordinate: 525
Feature at octave: 0, level: 1, x coordinate: 743, y coordinate: 314
Feature at octave: 0, level: 1, x coordinate: 744, y coordinate: 106
Feature at octave: 0, level: 1, x coordinate: 744, y coordinate: 340
Feature at octave: 0, level: 1, x coordinate: 746, y coordinate: 43
Feature at octave: 0, level: 1, x coordinate: 749, y coordinate: 58
Feature at octave: 0, level: 1, x coordinate: 749, y coordinate: 312
Feature at octave: 0, level: 1, x coordinate: 749, y coordinate: 392
Feature at octave: 0, level: 1, x coordinate: 749, y coordinate: 564
Feature at octave: 0, level: 1, x coordinate: 749, y coordinate: 573
Feature at octave: 0, level: 1, x coordinate: 750, y coordinate: 101
Feature at octave: 0, level: 1, x coordinate: 751, y coordinate: 321
Feature at octave: 0, level: 1, x coordinate: 752, y coordinate: 229
Feature at octave: 0, level: 1, x coordinate: 753, y coordinate: 72
Feature at octave: 0, level: 1, x coordinate: 753, y coordinate: 843
Feature at octave: 0, level: 1, x coordinate: 753, y coordinate: 852
Feature at octave: 0, level: 1, x coordinate: 754, y coordinate: 119
Feature at octave: 0, level: 1, x coordinate: 754, y coordinate: 482
Feature at octave: 0, level: 1, x coordinate: 756, y coordinate: 262
Feature at octave: 0, level: 1, x coordinate: 756, y coordinate: 651
Feature at octave: 0, level: 1, x coordinate: 756, y coordinate: 873
Feature at octave: 0, level: 1, x coordinate: 757, y coordinate: 21
Feature at octave: 0, level: 1, x coordinate: 757, y coordinate: 30
Feature at octave: 0, level: 1, x coordinate: 757, y coordinate: 59
Feature at octave: 0, level: 1, x coordinate: 757, y coordinate: 282
Feature at octave: 0, level: 1, x coordinate: 758, y coordinate: 525
Feature at octave: 0, level: 1, x coordinate: 758, y coordinate: 816
Feature at octave: 0, level: 1, x coordinate: 758, y coordinate: 883
Feature at octave: 0, level: 1, x coordinate: 759, y coordinate: 226
Feature at octave: 0, level: 1, x coordinate: 759, y coordinate: 386
Feature at octave: 0, level: 1, x coordinate: 760, y coordinate: 95
Feature at octave: 0, level: 1, x coordinate: 760, y coordinate: 806
Feature at octave: 0, level: 1, x coordinate: 762, y coordinate: 117
Feature at octave: 0, level: 1, x coordinate: 763, y coordinate: 87
Feature at octave: 0, level: 1, x coordinate: 764, y coordinate: 54
Feature at octave: 0, level: 1, x coordinate: 764, y coordinate: 973
Feature at octave: 0, level: 1, x coordinate: 765, y coordinate: 882
Feature at octave: 0, level: 1, x coordinate: 766, y coordinate: 110
Feature at octave: 0, level: 1, x coordinate: 767, y coordinate: 62
Feature at octave: 0, level: 1, x coordinate: 767, y coordinate: 516
Feature at octave: 0, level: 1, x coordinate: 767, y coordinate: 611
Feature at octave: 0, level: 1, x coordinate: 767, y coordinate: 680
Feature at octave: 0, level: 1, x coordinate: 767, y coordinate: 849
Feature at octave: 0, level: 1, x coordinate: 769, y coordinate: 252
Feature at octave: 0, level: 1, x coordinate: 769, y coordinate: 333
Feature at octave: 0, level: 1, x coordinate: 769, y coordinate: 415
Feature at octave: 0, level: 1, x coordinate: 769, y coordinate: 741
Feature at octave: 0, level: 1, x coordinate: 770, y coordinate: 427
Feature at octave: 0, level: 1, x coordinate: 770, y coordinate: 856
Feature at octave: 0, level: 1, x coordinate: 770, y coordinate: 1019
Feature at octave: 0, level: 1, x coordinate: 771, y coordinate: 570
Feature at octave: 0, level: 1, x coordinate: 772, y coordinate: 878
Feature at octave: 0, level: 1, x coordinate: 773, y coordinate: 540
Feature at octave: 0, level: 1, x coordinate: 774, y coordinate: 60
Feature at octave: 0, level: 1, x coordinate: 774, y coordinate: 559
Feature at octave: 0, level: 1, x coordinate: 775, y coordinate: 581
Feature at octave: 0, level: 1, x coordinate: 776, y coordinate: 96
Feature at octave: 0, level: 1, x coordinate: 776, y coordinate: 467
Feature at octave: 0, level: 1, x coordinate: 777, y coordinate: 268
Feature at octave: 0, level: 1, x coordinate: 777, y coordinate: 574
Feature at octave: 0, level: 1, x coordinate: 777, y coordinate: 830
Feature at octave: 0, level: 1, x coordinate: 778, y coordinate: 245
Feature at octave: 0, level: 1, x coordinate: 779, y coordinate: 69
Feature at octave: 0, level: 1, x coordinate: 780, y coordinate: 129
Feature at octave: 0, level: 1, x coordinate: 780, y coordinate: 169
Feature at octave: 0, level: 1, x coordinate: 780, y coordinate: 562
Feature at octave: 0, level: 1, x coordinate: 781, y coordinate: 672
Feature at octave: 0, level: 1, x coordinate: 781, y coordinate: 991
Feature at octave: 0, level: 1, x coordinate: 784, y coordinate: 325
Feature at octave: 0, level: 1, x coordinate: 784, y coordinate: 540
Feature at octave: 0, level: 1, x coordinate: 784, y coordinate: 552
Feature at octave: 0, level: 1, x coordinate: 785, y coordinate: 666
Feature at octave: 0, level: 1, x coordinate: 786, y coordinate: 239
Feature at octave: 0, level: 1, x coordinate: 786, y coordinate: 425
Feature at octave: 0, level: 1, x coordinate: 786, y coordinate: 656
Feature at octave: 0, level: 1, x coordinate: 786, y coordinate: 845
Feature at octave: 0, level: 1, x coordinate: 787, y coordinate: 506
Feature at octave: 0, level: 1, x coordinate: 787, y coordinate: 528
Feature at octave: 0, level: 1, x coordinate: 789, y coordinate: 334
Feature at octave: 0, level: 1, x coordinate: 789, y coordinate: 647
Feature at octave: 0, level: 1, x coordinate: 789, y coordinate: 967
Feature at octave: 0, level: 1, x coordinate: 790, y coordinate: 727
Feature at octave: 0, level: 1, x coordinate: 791, y coordinate: 318
Feature at octave: 0, level: 1, x coordinate: 791, y coordinate: 333
Feature at octave: 0, level: 1, x coordinate: 791, y coordinate: 406
Feature at octave: 0, level: 1, x coordinate: 791, y coordinate: 975
Feature at octave: 0, level: 1, x coordinate: 792, y coordinate: 413
Feature at octave: 0, level: 1, x coordinate: 792, y coordinate: 635
Feature at octave: 0, level: 1, x coordinate: 793, y coordinate: 499
Feature at octave: 0, level: 1, x coordinate: 794, y coordinate: 625
Feature at octave: 0, level: 1, x coordinate: 795, y coordinate: 233
Feature at octave: 0, level: 1, x coordinate: 795, y coordinate: 677
Feature at octave: 0, level: 1, x coordinate: 796, y coordinate: 518
Feature at octave: 0, level: 1, x coordinate: 796, y coordinate: 745
Feature at octave: 0, level: 1, x coordinate: 796, y coordinate: 886
Feature at octave: 0, level: 1, x coordinate: 797, y coordinate: 232
Feature at octave: 0, level: 1, x coordinate: 797, y coordinate: 290
Feature at octave: 0, level: 1, x coordinate: 797, y coordinate: 612
Feature at octave: 0, level: 1, x coordinate: 798, y coordinate: 132
Feature at octave: 0, level: 1, x coordinate: 798, y coordinate: 830
Feature at octave: 0, level: 1, x coordinate: 799, y coordinate: 57
Feature at octave: 0, level: 1, x coordinate: 799, y coordinate: 709
Feature at octave: 0, level: 1, x coordinate: 800, y coordinate: 72
Feature at octave: 0, level: 1, x coordinate: 800, y coordinate: 603
Feature at octave: 0, level: 1, x coordinate: 800, y coordinate: 662
Feature at octave: 0, level: 1, x coordinate: 800, y coordinate: 697
Feature at octave: 0, level: 1, x coordinate: 801, y coordinate: 107
Feature at octave: 0, level: 1, x coordinate: 801, y coordinate: 172
Feature at octave: 0, level: 1, x coordinate: 801, y coordinate: 308
